accept-in,4518504740796876577,13475520647885411
accept-in,4518504740796876577,13475520647888638
accept-in,7201128484568571719,13475520653072032
accept-in,7201128484568571719,13475520653075796
accept-in,-1169004455171214114,13475520656278401
accept-in,-1169004455171214114,13475520656282250
accept-in,-2420559162940149818,13475520657002882
accept-in,-2420559162940149818,13475520657006936
accept-in,-1607533421442093975,13475520657694256
accept-in,-1607533421442093975,13475520657697543
accept-in,-3843606003412930987,13475520658012703
accept-in,-3843606003412930987,13475520658015996
accept-in,-8257077260421071454,13475520661019347
accept-in,-8257077260421071454,13475520661023037
accept-in,2720929901697893376,13475520661445887
accept-in,2720929901697893376,13475520661449238
accept-in,-748602908541808803,13475520661671811
accept-in,-748602908541808803,13475520661675231
accept-in,6744561975724541276,13475520661697717
accept-in,6744561975724541276,13475520661700175
accept-in,7182811513211301428,13475520662400265
accept-in,7182811513211301428,13475520662403385
accept-in,9138256584024310192,13475520662622205
accept-in,9138256584024310192,13475520662625312
accept-in,3985621066466699617,13475520662824666
accept-in,3985621066466699617,13475520662828202
accept-in,4685102629953559785,13475520664493149
accept-in,4685102629953559785,13475520664496668
accept-in,-3684742589186250898,13475520664956327
accept-in,-3684742589186250898,13475520664960805
accept-in,-4126993804117167254,13475520665310860
accept-in,-4126993804117167254,13475520665314366
accept-in,-4581037355894335793,13475520668342992
accept-in,-4581037355894335793,13475520668346005
accept-in,-6010964315552350939,13475520669372571
accept-in,-6010964315552350939,13475520669375570
accept-in,-8112132622698983661,13475520672796088
accept-in,-8112132622698983661,13475520672799792
accept-in,6273227502560067988,13475520672830841
accept-in,6273227502560067988,13475520672832864
accept-in,5601124340311499050,13475520674090700
accept-in,5601124340311499050,13475520674094234
accept-in,-5063992943317421840,13475520674426330
accept-in,-5063992943317421840,13475520674429882
accept-in,7117269948494496593,13475520674878623
accept-in,7117269948494496593,13475520674882379
accept-in,6869191904071875315,13475520678249472
accept-in,6869191904071875315,13475520678253855
accept-in,-6107740191130453293,13475520678486283
accept-in,-6107740191130453293,13475520678489713
accept-in,-6964371326617529610,13475520678818765
accept-in,-6964371326617529610,13475520678822820
accept-in,-8249390539446702692,13475520680326545
accept-in,-8249390539446702692,13475520680329426
accept-in,-4182555403765674582,13475520680336610
accept-in,-4182555403765674582,13475520680337519
accept-in,6005575273661672184,13475520680939701
accept-in,6005575273661672184,13475520680943028
accept-in,6526277001209974818,13475520682439847
accept-in,6526277001209974818,13475520682442944
accept-in,5650122720828455775,13475520682735322
accept-in,5650122720828455775,13475520682738754
accept-in,3312910371357131298,13475520684134146
accept-in,3312910371357131298,13475520684136912
accept-in,-2430113401502706891,13475520685844404
accept-in,-2430113401502706891,13475520685848540
accept-in,6478000676579636905,13475520686665917
accept-in,6478000676579636905,13475520686669198
accept-in,-9211812171286305033,13475520689002726
accept-in,-9211812171286305033,13475520689006281
accept-in,-8416551620346672369,13475520690378454
accept-in,-8416551620346672369,13475520690386931
accept-in,-112852573254632900,13475520691506119
accept-in,-112852573254632900,13475520691509224
accept-in,44244484411372552,13475520695484478
accept-in,44244484411372552,13475520695488297
accept-in,-6119431817809509228,13475520696801615
accept-in,-6119431817809509228,13475520696805018
accept-in,8297903669296463296,13475520698235724
accept-in,8297903669296463296,13475520698239175
accept-in,-7430611786524256757,13475520698828178
accept-in,-7430611786524256757,13475520698831280
accept-in,8402488365260389596,13475520700909151
accept-in,8402488365260389596,13475520700912405
accept-in,1986742336299839355,13475520702557913
accept-in,1986742336299839355,13475520702561385
accept-in,7994753417014715626,13475520703907636
accept-in,7994753417014715626,13475520703910908
accept-in,-9093393422189902950,13475520704139543
accept-in,-9093393422189902950,13475520704142783
accept-in,4180224936433809971,13475520704957393
accept-in,4180224936433809971,13475520704960559
accept-in,4068545129309826948,13475520706232428
accept-in,4068545129309826948,13475520706235656
accept-in,979619409703751640,13475520706695419
accept-in,979619409703751640,13475520706698499
accept-in,-6289650412091378770,13475520707867540
accept-in,-6289650412091378770,13475520707871050
accept-in,-7168901585962803849,13475520709003146
accept-in,-7168901585962803849,13475520709006847
accept-in,7727605543544987678,13475520709386671
accept-in,7727605543544987678,13475520709390040
accept-in,-4825497636640431623,13475520709995935
accept-in,-4825497636640431623,13475520709998608
accept-in,-1568345670890320164,13475520711290459
accept-in,-1568345670890320164,13475520711292627
accept-in,8984092477373282004,13475520712678396
accept-in,8984092477373282004,13475520712682134
accept-in,-2677644836185599443,13475520713292297
accept-in,-2677644836185599443,13475520713296047
accept-in,6057149972273539204,13475520716423314
accept-in,6057149972273539204,13475520716427130
accept-in,4489266507894978301,13475520716699430
accept-in,4489266507894978301,13475520716703417
accept-in,6907077062565588125,13475520717234479
accept-in,6907077062565588125,13475520717238110
accept-in,-4954980729232344989,13475520717604916
accept-in,-4954980729232344989,13475520717608298
accept-in,2223966135924163640,13475520719065066
