accept-in,6724924079861665826,2046677306206345
accept-in,6724924079861665826,2046677306209528
accept-in,-2087484235009658924,2046677318443145
accept-in,-2087484235009658924,2046677318446929
accept-in,-3284037594355019164,2046677330574952
accept-in,-3284037594355019164,2046677330578151
accept-in,7723114821516878076,2046677342746712
accept-in,7723114821516878076,2046677342750359
accept-in,3138842899973843003,2046677354848675
accept-in,3138842899973843003,2046677354851261
accept-in,-4450478687268106916,2046677367063434
accept-in,-4450478687268106916,2046677367066037
accept-in,3060176410536243715,2046677379188619
accept-in,3060176410536243715,2046677379192477
accept-in,-4793317973918783728,2046677391388123
accept-in,-4793317973918783728,2046677391391998
accept-in,-6205047690778647296,2046677403503543
accept-in,-6205047690778647296,2046677403507283
accept-in,4556930721149442320,2046677415808723
accept-in,4556930721149442320,2046677415812654
accept-in,-6522011515306773685,2046677427878178
accept-in,-6522011515306773685,2046677427882968
accept-in,8512244764969718927,2046677439975799
accept-in,8512244764969718927,2046677439979681
accept-in,2171091601872872506,2046677452167557
accept-in,2171091601872872506,2046677452172842
accept-in,-5664319662596821727,2046677464285015
accept-in,-5664319662596821727,2046677464287885
accept-in,2445825711075855657,2046677476464506
accept-in,2445825711075855657,2046677476468201
accept-in,2927868105473256984,2046677488674677
accept-in,2927868105473256984,2046677488677608
accept-in,-6728677934727528902,2046677500771353
accept-in,-6728677934727528902,2046677500774093
accept-in,4336011859237289925,2046677512972275
accept-in,4336011859237289925,2046677512975045
accept-in,-3353762027494927497,2046677525128128
accept-in,-3353762027494927497,2046677525131006
accept-in,6473402331086566793,2046677537379133
accept-in,6473402331086566793,2046677537382816
accept-in,2982807427720261603,2046677549623266
accept-in,2982807427720261603,2046677549626956
accept-in,-5362437469559556946,2046677561675790
accept-in,-5362437469559556946,2046677561679708
accept-in,-4646144656383987967,2046677573833857
accept-in,-4646144656383987967,2046677573838142
accept-in,-875128796526092902,2046677585997638
accept-in,-875128796526092902,2046677586002021
accept-in,-4624060939759128513,2046677598146719
accept-in,-4624060939759128513,2046677598150289
accept-in,-2995825591228367159,2046677610344076
accept-in,-2995825591228367159,2046677610347855
accept-in,8787450803982089688,2046677622525022
accept-in,8787450803982089688,2046677622528150
accept-in,-4979541534879922157,2046677634635806
accept-in,-4979541534879922157,2046677634638643
accept-in,4469885797503844163,2046677646798761
accept-in,4469885797503844163,2046677646801306
accept-in,6562061815441150642,2046677658968735
accept-in,6562061815441150642,2046677658972442
accept-in,2147052273467010040,2046677671134240
accept-in,2147052273467010040,2046677671137008
accept-in,-8978245618757637182,2046677683342927
accept-in,-8978245618757637182,2046677683345946
accept-in,-1751488494425588525,2046677695459931
accept-in,-1751488494425588525,2046677695462726
accept-in,-2221761716339882823,2046677707638029
accept-in,-2221761716339882823,2046677707640729
accept-in,6613995967227653665,2046677719805187
accept-in,6613995967227653665,2046677719808449
accept-in,-9194662886853157755,2046677731929640
accept-in,-9194662886853157755,2046677731932856
accept-in,-5410490317440782696,2046677744092666
accept-in,-5410490317440782696,2046677744095611
accept-in,-3622226647002987053,2046677756238270
accept-in,-3622226647002987053,2046677756241174
accept-in,-2534598090177628577,2046677768493096
accept-in,-2534598090177628577,2046677768496026
accept-in,-7139841958678478323,2046677780635233
accept-in,-7139841958678478323,2046677780638013
accept-in,-4982225654689249912,2046677792767316
accept-in,-4982225654689249912,2046677792769872
accept-in,-595395511946258226,2046677805166168
accept-in,-595395511946258226,2046677805168745
accept-in,-3606724201352832283,2046677817603990
accept-in,-3606724201352832283,2046677817606893
accept-in,-7878866335849579806,2046677829258625
accept-in,-7878866335849579806,2046677829261827
accept-in,-7287161857512626115,2046677841454835
accept-in,-7287161857512626115,2046677841457537
accept-in,756843435195902605,2046677853612856
accept-in,756843435195902605,2046677853616744
accept-in,3349735603962816251,2046677865734052
accept-in,3349735603962816251,2046677865736712
accept-in,-3689671290396445527,2046677878157141
accept-in,-3689671290396445527,2046677878160798
accept-in,-5100030934990221631,2046677890055336
accept-in,-5100030934990221631,2046677890058320
accept-in,7040235623900645315,2046677902224327
accept-in,7040235623900645315,2046677902227393
accept-in,7445522229550490879,2046677914352889
accept-in,7445522229550490879,2046677914355814
accept-in,-4114758792016339585,2046677926545042
accept-in,-4114758792016339585,2046677926548224
accept-in,829668257200472612,2046677938783871
accept-in,829668257200472612,2046677938787821
accept-in,-4086137820426187571,2046677951047722
accept-in,-4086137820426187571,2046677951051468
accept-in,-3397745138829888569,2046677963062171
accept-in,-3397745138829888569,2046677963066164
accept-in,8208272990069652052,2046677975221260
accept-in,8208272990069652052,2046677975224933
accept-in,-188888798323925207,2046677987349691
accept-in,-188888798323925207,2046677987353027
accept-in,3902815315047477907,2046677999503479
accept-in,3902815315047477907,2046677999507486
accept-in,4234219373542244683,2046678011662802
accept-in,4234219373542244683,2046678011666296
accept-in,-5902933189617439841,2046678023848891
accept-in,-5902933189617439841,2046678023852950
accept-in,-5392666913532318475,2046678035956745
accept-in,-5392666913532318475,2046678035959453
accept-in,6120842946545038981,2046678048194588
accept-in,6120842946545038981,2046678048198510
accept-in,5400739770802402419,2046678060318905
accept-in,5400739770802402419,2046678060322200
accept-in,-1157503280235656653,2046678072456011
accept-in,-1157503280235656653,2046678072459686
accept-in,2452368380311790651,2046678084624429
accept-in,2452368380311790651,2046678084627912
accept-in,6479894634894823816,2046678096760821
accept-in,6479894634894823816,2046678096764139
accept-in,-3852791628653079501,2046678108901231
accept-in,-3852791628653079501,2046678108904584
accept-in,-65145597780194375,2046678121086071
accept-in,-65145597780194375,2046678121090517
accept-in,4384688248520341307,2046678133300621
accept-in,4384688248520341307,2046678133304016
accept-in,-1568445991762901273,2046678145685507
accept-in,-1568445991762901273,2046678145688907
accept-in,1729788775957878827,2046678157626209
accept-in,1729788775957878827,2046678157628937
accept-in,-9030139925050308595,2046678169735904
accept-in,-9030139925050308595,2046678169739211
accept-in,3847305238720105654,2046678181889146
accept-in,3847305238720105654,2046678181892361
accept-in,8118974219161853103,2046678194143923
accept-in,8118974219161853103,2046678194149080
accept-in,-1189059312071423952,2046678206323949
accept-in,-1189059312071423952,2046678206328692
accept-in,8840272996135283320,2046678218478789
accept-in,8840272996135283320,2046678218483105
accept-in,3018507003543798521,2046678230629622
accept-in,3018507003543798521,2046678230632916
accept-in,3811056977091085442,2046678242798394
accept-in,3811056977091085442,2046678242801666
accept-in,-7327005205501139915,2046678254996363
accept-in,-7327005205501139915,2046678254999730
accept-in,-7838484507420185768,2046678267394986
accept-in,-7838484507420185768,2046678267397735
accept-in,4899604029130785231,2046678279489939
accept-in,4899604029130785231,2046678279492408
accept-in,2912478328819301965,2046678291625408
accept-in,2912478328819301965,2046678291627935
accept-in,-9107908383022801977,2046678303795670
accept-in,-9107908383022801977,2046678303799366
accept-in,3310707892157076520,2046678316095532
accept-in,3310707892157076520,2046678316098708
accept-in,4782695510133065715,2046678328316378
accept-in,4782695510133065715,2046678328320317
accept-in,8836065136145683503,2046678340368328
accept-in,8836065136145683503,2046678340372361
accept-in,-2106101841223617320,2046678352451512
accept-in,-2106101841223617320,2046678352454711
accept-in,4200506255587792441,2046678364668272
accept-in,4200506255587792441,2046678364671332
accept-in,8024047033496545781,2046678376737332
accept-in,8024047033496545781,2046678376740256
accept-in,2576541559378529810,2046678388878176
accept-in,2576541559378529810,2046678388889089
accept-in,6380888442257911989,2046678401070364
accept-in,6380888442257911989,2046678401073425
accept-in,2952871246162185530,2046678413195893
accept-in,2952871246162185530,2046678413198516
accept-in,-1157161517628997218,2046678425449432
accept-in,-1157161517628997218,2046678425452093
accept-in,5935597443347878975,2046678437606337
accept-in,5935597443347878975,2046678437609394
accept-in,-1423219623194578354,2046678449759833
accept-in,-1423219623194578354,2046678449762768
accept-in,-3268018774774079936,2046678461933092
accept-in,-3268018774774079936,2046678461936453
accept-in,-8629991317003051999,2046678474067076
accept-in,-8629991317003051999,2046678474069749
accept-in,-1617680515520311400,2046678486476715
accept-in,-1617680515520311400,2046678486479700
accept-in,-4920845331107879220,2046678498390286
accept-in,-4920845331107879220,2046678498393073
accept-in,7146837871619719705,2046678510571360
accept-in,7146837871619719705,2046678510574361
accept-in,-1459717157346071846,2046678523060331
accept-in,-1459717157346071846,2046678523064237
accept-in,8041786840454136088,2046678534902785
accept-in,8041786840454136088,2046678534905761
accept-in,-8783109661560123476,2046678547085284
accept-in,-8783109661560123476,2046678547088294
accept-in,-2235205408847490987,2046678559263463
accept-in,-2235205408847490987,2046678559266479
accept-in,2511152188941175106,2046678571404325
accept-in,2511152188941175106,2046678571406955
accept-in,3450019400279412944,2046678583554713
accept-in,3450019400279412944,2046678583557538
accept-in,-1606850220547406417,2046678595716319
accept-in,-1606850220547406417,2046678595719146
accept-in,-6903518933892039403,2046678607860228
accept-in,-6903518933892039403,2046678607862919
accept-in,-5981700397370413967,2046678620080070
accept-in,-5981700397370413967,2046678620082873
accept-in,5405847396932555235,2046678632232585
accept-in,5405847396932555235,2046678632235464
accept-in,2320021097849381953,2046678644464586
