190840612
168665129
126142120
93637563
71607193
63731520
59468763
52670267
35683251
12787793
206394960
185292654
167502057
143274770
121319697
98624081
66072099
44421538
24902071
17804295
193799174
176888963
160573262
140240079
119816568
100127476
80835965
57995225
36286507
12371974
190226215
170467563
153788202
127879029
104758466
92793402
67518662
47239272
29601463
9860612
194369952
176082089
145524393
113175326
93952219
71541819
64675613
43398883
22073198
11021083
194340366
175247943
147428826
127831569
113408910
94662236
72650962
54456328
31752468
9965917
194051360
174826534
156872826
135801378
116866821
95328486
74420812
52379485
33310745
10572412
199805077
180885044
160002008
137985570
116173953
95210642
77915574
56030478
36256563
12223115
190530077
174555459
157378371
138194543
115365016
96896934
77694049
54985459
32505120
11639664
196135942
179918047
161128353
139205419
80894594
54837020
40275318
30733353
25960590
11638263
193123308
160513012
139540517
122431568
115454018
97281839
62217023
40217687
17311461
11278941
209615638
192004389
172954891
152605279
136510466
114467459
94797328
70655354
40001558
17852162
187234766
168217914
151222157
135082730
116672403
94529690
76979078
57135431
34956522
13235935
194387899
172989106
154441669
134485683
116113573
94596910
74869320
51797825
35254448
10623888
198619194
177793814
159281357
139264449
117772575
96507713
78926525
52952236
32104148
10062951
194184759
177012796
155938312
136002489
116981801
96665712
76901577
55272290
32775259
9436545
190244049
172499814
152460588
133255498
114841226
94152192
74263996
53588294
32282846
9412850
190742557
171230369
153494519
131537851
106119055
86132180
71758243
52512863
30140457
11234686
192833882
174272522
156831142
134712163
114939866
92689027
74159170
52082714
34302965
11965200
194887773
176288651
153638326
133447705
111041620
91217619
71905128
49853066
32133959
11098761
195612678
178467869
158308121
134872235
114892304
93515039
73174950
49623896
30676107
11180270
192778975
173531057
154652844
134528747
115411971
95778152
73403654
53014947
32787815
10137758
201151239
181141641
164102523
144056433
126185427
102898113
82947994
60599187
35158456
11235701
189618755
174327446
155871420
133896265
113177569
93599302
74196100
52898242
32338611
6685323
192772586
173911314
156796077
137460780
118436586
96697335
76905411
53865789
32906013
10462179
194603239
174378413
157230866
127089284
99973757
76299862
62216308
45252104
32441131
11862991
193098435
175006748
156213878
135226210
115874178
92666623
73046774
52554924
31973112
9903245
199963958
179327998
159279934
138713152
121014763
94432271
63484026
39336568
27400372
7008768
190983278
169177779
153477113
134323363
115954971
96754864
75189531
52730792
31530759
7986036
193000030
174001673
155575189
135770264
113766672
92388890
73772030
55077073
33313506
9081098
198141007
177395483
159492283
139140196
119945969
97131879
79550697
55548681
33122362
10590384
188903934
172419531
153047039
133693098
115337107
95035423
74014335
52353301
30966862
7017270
192398200
175201425
156275814
134605198
115720333
93214423
74014892
51512051
31094027
7311953
190319340
173018830
155999571
134513826
116030568
93259654
72530476
51889087
31451591
6970491
190101415
171378883
153923553
133874716
114012657
92336149
72653542
51458816
