accept-in,1961980800262831860,13684468392294252
accept-in,1961980800262831860,13684468392297482
accept-in,-6441616846080946479,13684468402671918
accept-in,-6441616846080946479,13684468402676521
accept-in,-8585988308319664042,13684468408865774
accept-in,-8585988308319664042,13684468408869123
accept-in,4546347191201237958,13684468410245878
accept-in,4546347191201237958,13684468410249073
accept-in,827354614833681521,13684468411421720
accept-in,827354614833681521,13684468411424910
accept-in,7538226843584815078,13684468411949546
accept-in,7538226843584815078,13684468411952783
accept-in,4536544399383608355,13684468417725209
accept-in,4536544399383608355,13684468417729226
accept-in,7093235174304189873,13684468418497210
accept-in,7093235174304189873,13684468418500130
accept-in,8645600916235221112,13684468418835754
accept-in,8645600916235221112,13684468418838822
accept-in,-1004546648604553648,13684468418839862
accept-in,-1004546648604553648,13684468418840758
accept-in,2226502358294483565,13684468419940367
accept-in,2226502358294483565,13684468419943588
accept-in,-3463748640546432248,13684468420259654
accept-in,-3463748640546432248,13684468420262632
accept-in,-8561103248077354958,13684468420640216
accept-in,-8561103248077354958,13684468420643451
accept-in,-5779727408572833525,13684468423788307
accept-in,-5779727408572833525,13684468423792397
accept-in,972311271304149714,13684468424523627
accept-in,972311271304149714,13684468424526296
accept-in,-5160923705349893953,13684468425014081
accept-in,-5160923705349893953,13684468425016350
accept-in,909510972478935825,13684468431217667
accept-in,909510972478935825,13684468431221497
accept-in,-4803305591365459373,13684468433052758
accept-in,-4803305591365459373,13684468433057421
accept-in,6198904765688789381,13684468439516252
accept-in,6198904765688789381,13684468439520797
accept-in,-7768631349244186164,13684468439591321
accept-in,-7768631349244186164,13684468439595018
accept-in,-1264085145371945450,13684468442014854
accept-in,-1264085145371945450,13684468442018787
accept-in,3884510060409834344,13684468442475091
accept-in,3884510060409834344,13684468442479015
accept-in,2948998729977720625,13684468443296107
accept-in,2948998729977720625,13684468443300101
accept-in,5310349240628367304,13684468449868437
accept-in,5310349240628367304,13684468449872334
accept-in,-5691776938596297695,13684468450167452
accept-in,-5691776938596297695,13684468450171288
accept-in,-464877675613924547,13684468450650016
accept-in,-464877675613924547,13684468450653869
accept-in,-8909445858250800268,13684468452407437
accept-in,-8909445858250800268,13684468452410667
accept-in,2466133873014207332,13684468452474145
accept-in,2466133873014207332,13684468452477454
accept-in,3295112919503090800,13684468454441792
accept-in,3295112919503090800,13684468454445089
accept-in,-1132858860943613447,13684468457261497
accept-in,-1132858860943613447,13684468457264940
accept-in,-6640974323116707540,13684468457610878
accept-in,-6640974323116707540,13684468457614077
accept-in,7489745323664231078,13684468460040375
accept-in,7489745323664231078,13684468460043811
accept-in,-639224633332577692,13684468463486961
accept-in,-639224633332577692,13684468463490301
accept-in,-520553969583868386,13684468465041713
accept-in,-520553969583868386,13684468465044663
accept-in,8256814337458951594,13684468469396035
accept-in,8256814337458951594,13684468469399787
accept-in,-7432382571863092751,13684468472147505
accept-in,-7432382571863092751,13684468472151988
accept-in,-8495580429316289094,13684468474108910
accept-in,-8495580429316289094,13684468474112681
accept-in,365670429192009704,13684468481887432
accept-in,365670429192009704,13684468481891801
accept-in,-794452185996858752,13684468484379766
accept-in,-794452185996858752,13684468484383555
accept-in,1218334560339537136,13684468486987902
accept-in,1218334560339537136,13684468486991598
accept-in,-189573459409097482,13684468488041673
accept-in,-189573459409097482,13684468488045418
accept-in,8214360277691626745,13684468492060667
accept-in,8214360277691626745,13684468492063747
accept-in,4597356564204524599,13684468495118374
accept-in,4597356564204524599,13684468495121765
accept-in,-336421597345499178,13684468497593615
accept-in,-336421597345499178,13684468497596753
accept-in,4832487413064462273,13684468497910022
accept-in,4832487413064462273,13684468497913096
accept-in,-5909035779058183921,13684468499439021
accept-in,-5909035779058183921,13684468499442176
accept-in,8320895328098595908,13684468501787679
accept-in,8320895328098595908,13684468501794450
accept-in,7363662157522615070,13684468502392372
accept-in,7363662157522615070,13684468502395381
accept-in,-5142505192950049651,13684468504708725
accept-in,-5142505192950049651,13684468504711961
accept-in,8796335128539605842,13684468506606138
accept-in,8796335128539605842,13684468506609517
accept-in,7080330800057963329,13684468507301042
accept-in,7080330800057963329,13684468507304094
accept-in,-4893230718813546352,13684468508447155
accept-in,-4893230718813546352,13684468508450193
accept-in,-1509693565637576842,13684468510838394
accept-in,-1509693565637576842,13684468510841676
accept-in,-5208349566240245258,13684468513282287
accept-in,-5208349566240245258,13684468513285392
accept-in,-690127970790784356,13684468514308420
accept-in,-690127970790784356,13684468514311739
accept-in,-3403906456216809646,13684468520369794
accept-in,-3403906456216809646,13684468520373208
accept-in,-9189446631415405614,13684468520670639
accept-in,-9189446631415405614,13684468520673608
accept-in,-584953582837213981,13684468521628255
accept-in,-584953582837213981,13684468521631582
accept-in,7130571467287826797,13684468522263463
accept-in,7130571467287826797,13684468522266490
accept-in,-3189371727215198966,13684468524942045
accept-in,-3189371727215198966,13684468524945163
accept-in,4970155943283616348,13684468528871484
accept-in,4970155943283616348,13684468528874669
accept-in,5020483043293137171,13684468533018440
accept-in,5020483043293137171,13684468533022076
accept-in,-2144489540786311593,13684468543385030
accept-in,-2144489540786311593,13684468543388534
accept-in,600019297284471076,13684468548366681
accept-in,600019297284471076,13684468548370174
accept-in,1930576130949274830,13684468548805963
accept-in,1930576130949274830,13684468548809103
accept-in,-3954615293142379061,13684468550901452
accept-in,-3954615293142379061,13684468550904867
accept-in,4568284489407384665,13684468552035002
accept-in,4568284489407384665,13684468552038215
accept-in,6649300066637729462,13684468553187341
accept-in,6649300066637729462,13684468553190455
accept-in,-1908494143028275303,13684468556660145
accept-in,-1908494143028275303,13684468556663308
accept-in,4922132195224101325,13684468558963319
accept-in,4922132195224101325,13684468558966403
accept-in,-2142097725125510412,13684468560757021
accept-in,-2142097725125510412,13684468560760175
accept-in,3263547713260025585,13684468562500066
accept-in,3263547713260025585,13684468562503275
accept-in,-5291289511019458167,13684468564358368
accept-in,-5291289511019458167,13684468564361576
accept-in,5136277593215390991,13684468573186237
accept-in,5136277593215390991,13684468573189937
accept-in,-1649819961235455043,13684468574631521
accept-in,-1649819961235455043,13684468574635072
accept-in,-5997449460003568367,13684468575892189
accept-in,-5997449460003568367,13684468575895443
accept-in,3890045312629760217,13684468575964444
accept-in,3890045312629760217,13684468575967667
accept-in,8115047597918009893,13684468583879435
accept-in,8115047597918009893,13684468583883168
accept-in,-3411326846821094278,13684468584314120
accept-in,-3411326846821094278,13684468584317510
accept-in,5315082414676140860,13684468585412959
accept-in,5315082414676140860,13684468585416084
accept-in,7193258484911398013,13684468588513896
accept-in,7193258484911398013,13684468588519209
accept-in,5425318053664592117,13684468592152620
accept-in,5425318053664592117,13684468592156235
accept-in,8134206445100609244,13684468592809659
accept-in,8134206445100609244,13684468592812950
accept-in,392081863925520215,13684468593659994
accept-in,392081863925520215,13684468593663137
accept-in,-8497532112454092129,13684468595401920
accept-in,-8497532112454092129,13684468595405269
accept-in,2150771438748300224,13684468597265186
accept-in,2150771438748300224,13684468597268354
accept-in,-6438970351844435264,13684468598099799
accept-in,-6438970351844435264,13684468598103315
accept-in,5677734416371711751,13684468599589588
accept-in,5677734416371711751,13684468599593415
accept-in,7449453699886812598,13684468600018572
accept-in,7449453699886812598,13684468600021850
accept-in,-5976538169202437597,13684468602026144
accept-in,-5976538169202437597,13684468602029204
accept-in,1684339829211299605,13684468603739386
accept-in,1684339829211299605,13684468603742782
accept-in,-2686161720936568448,13684468606596996
accept-in,-2686161720936568448,13684468606600330
accept-in,-1268414795589827588,13684468606601367
accept-in,-1268414795589827588,13684468606602268
accept-in,-4383726235638981875,13684468607846768
accept-in,-4383726235638981875,13684468607850092
accept-in,5660165765702273499,13684468608305497
accept-in,5660165765702273499,13684468608308443
accept-in,-3687435265647525096,13684468614960093
accept-in,-3687435265647525096,13684468614963492
accept-in,583625692210403905,13684468616024533
accept-in,583625692210403905,13684468616028658
accept-in,-1431527979681546969,13684468620464597
accept-in,-1431527979681546969,13684468620469003
accept-in,-5405158810230288857,13684468621868705
accept-in,-5405158810230288857,13684468621872903
accept-in,8921003908495208968,13684468626866847
accept-in,8921003908495208968,13684468626871078
accept-in,7718172318787001664,13684468633132603
accept-in,7718172318787001664,13684468633136739
accept-in,-4927433103038429921,13684468633834591
accept-in,-4927433103038429921,13684468633839233
accept-in,-8497943179730673212,13684468646662674
accept-in,-8497943179730673212,13684468646666728
accept-in,-7145573730787774142,13684468647731985
accept-in,-7145573730787774142,13684468647735648
accept-in,7258537581580158061,13684468653640756
accept-in,7258537581580158061,13684468653644215
accept-in,5652408883749898377,13684468655934858
accept-in,5652408883749898377,13684468655938046
accept-in,9091475946366916808,13684468657479258
accept-in,9091475946366916808,13684468657483084
accept-in,2482932295864604107,13684468660698998
accept-in,2482932295864604107,13684468660702795
accept-in,-7775101026758040556,13684468662089629
accept-in,-7775101026758040556,13684468662093182
accept-in,-4141408150070104889,13684468664307108
accept-in,-4141408150070104889,13684468664310253
accept-in,-8477453025675340399,13684468668826006
accept-in,-8477453025675340399,13684468668829577
accept-in,6934457531528345927,13684468674176067
accept-in,6934457531528345927,13684468674179368
accept-in,71888860175851627,13684468674590275
accept-in,71888860175851627,13684468674593751
accept-in,2981924671704065095,13684468677699015
accept-in,2981924671704065095,13684468677702258
accept-in,-924676796291445059,13684468677934359
accept-in,-924676796291445059,13684468677937303
accept-in,-7959463059113252442,13684468682437796
accept-in,-7959463059113252442,13684468682441207
accept-in,7602648373031275645,13684468683373626
accept-in,7602648373031275645,13684468683376642
accept-in,-3223937789056717694,13684468683878737
accept-in,-3223937789056717694,13684468683881755
accept-in,5104337178016519887,13684468684631189
accept-in,5104337178016519887,13684468684634169
accept-in,3731323018086695474,13684468690368167
accept-in,3731323018086695474,13684468690371672
accept-in,4290726606489141719,13684468692535618
accept-in,4290726606489141719,13684468692539019
accept-in,139605273611769961,13684468693651943
accept-in,139605273611769961,13684468693656222
accept-in,2035435901076361015,13684468697583813
accept-in,2035435901076361015,13684468697587362
