accept-in,1633911278281859017,94982597895882
accept-in,1633911278281859017,94982597897187
accept-in,-2681852804670006597,94982602976965
accept-in,-2681852804670006597,94982602978410
accept-in,-1044811853214843676,94982608180817
accept-in,-1044811853214843676,94982608182261
accept-in,5426886862064329351,94982613343432
accept-in,5426886862064329351,94982613344764
accept-in,8980266160271198816,94982618465054
accept-in,8980266160271198816,94982618466437
accept-in,4281410898522628419,94982623614472
accept-in,4281410898522628419,94982623615739
accept-in,-6608240235533075215,94982628749270
accept-in,-6608240235533075215,94982628750579
accept-in,-2846306072861377149,94982633906703
accept-in,-2846306072861377149,94982633908194
accept-in,633008395300178097,94982639084001
accept-in,633008395300178097,94982639085319
accept-in,8947155934107512469,94982644216929
accept-in,8947155934107512469,94982644218361
accept-in,86840676930595699,94982649379796
accept-in,86840676930595699,94982649381230
accept-in,-5985597010347313215,94982654555533
accept-in,-5985597010347313215,94982654556912
accept-in,-5593586311661321852,94982659754597
accept-in,-5593586311661321852,94982659755978
accept-in,-8573568603467850830,94982664929061
accept-in,-8573568603467850830,94982664930352
accept-in,-44513790157693543,94982670027941
accept-in,-44513790157693543,94982670033002
accept-in,9076489963747857731,94982675198489
accept-in,9076489963747857731,94982675199850
accept-in,5624312223884993306,94982680361180
accept-in,5624312223884993306,94982680362518
accept-in,-8330856891113417219,94982685526093
accept-in,-8330856891113417219,94982685527333
accept-in,1090406994283287892,94982690695509
accept-in,1090406994283287892,94982690696842
accept-in,6117681392154470551,94982695770867
accept-in,6117681392154470551,94982695772259
accept-in,-6054661598606561534,94982700903131
accept-in,-6054661598606561534,94982700904491
accept-in,-3408117734555142464,94982706126105
accept-in,-3408117734555142464,94982706128200
accept-in,-8711422867392335871,94982711224965
accept-in,-8711422867392335871,94982711226521
accept-in,6527705838235297634,94982716417903
accept-in,6527705838235297634,94982716424078
accept-in,-7166664738354463477,94982721598610
accept-in,-7166664738354463477,94982721600251
accept-in,869681317460945395,94982726843788
accept-in,869681317460945395,94982726849788
accept-in,-3884222559179688480,94982732013280
accept-in,-3884222559179688480,94982732014694
accept-in,-4257859741664400203,94982737264390
accept-in,-4257859741664400203,94982737265944
accept-in,7388233908391625617,94982742361066
accept-in,7388233908391625617,94982742362643
accept-in,9112627556368705474,94982747591967
accept-in,9112627556368705474,94982747593598
accept-in,6421858355143354603,94982752785161
accept-in,6421858355143354603,94982752786621
accept-in,-7827037549365262130,94982757988859
accept-in,-7827037549365262130,94982757990400
accept-in,438928223252721277,94982763116084
accept-in,438928223252721277,94982763117666
accept-in,465933003344173546,94982768318422
accept-in,465933003344173546,94982768320034
accept-in,7278838849189987798,94982773435045
accept-in,7278838849189987798,94982773436571
accept-in,2095176389400700693,94982778612869
accept-in,2095176389400700693,94982778618836
accept-in,-2190923082868889584,94982783806219
accept-in,-2190923082868889584,94982783807922
accept-in,6285729865273849847,94982788999171
accept-in,6285729865273849847,94982789005533
accept-in,6076671750895644725,94982794177557
accept-in,6076671750895644725,94982794179141
accept-in,-250596166816335902,94982799411460
accept-in,-250596166816335902,94982799412938
accept-in,-6518335721832188746,94982804798908
accept-in,-6518335721832188746,94982804800294
accept-in,7097240446691396671,94982809763423
accept-in,7097240446691396671,94982809770485
accept-in,6105240777366092065,94982814930214
accept-in,6105240777366092065,94982814931885
accept-in,6752914500740447753,94982820109973
accept-in,6752914500740447753,94982820116298
accept-in,1528060879429141018,94982825349154
accept-in,1528060879429141018,94982825350564
accept-in,4076175900598645275,94982830496137
accept-in,4076175900598645275,94982830502319
accept-in,-2269046615495371204,94982835666710
accept-in,-2269046615495371204,94982835668261
accept-in,4088291069400261007,94982840847452
accept-in,4088291069400261007,94982840849005
accept-in,2227405854694644031,94982846024173
accept-in,2227405854694644031,94982846025746
accept-in,3914692771260343685,94982851251480
accept-in,3914692771260343685,94982851253069
accept-in,-5468931772021257966,94982856356386
accept-in,-5468931772021257966,94982856357926
accept-in,-2144872636071353917,94982861578105
accept-in,-2144872636071353917,94982861579565
accept-in,-8446665459317197658,94982867587933
accept-in,-8446665459317197658,94982867589409
accept-in,-6260013664791043591,94982871903445
accept-in,-6260013664791043591,94982871904929
accept-in,5123683346614388953,94982877055842
accept-in,5123683346614388953,94982877057306
accept-in,-356065233457084749,94982882213821
accept-in,-356065233457084749,94982882215298
accept-in,-8909007887569132053,94982887398593
accept-in,-8909007887569132053,94982887400069
accept-in,-3107979303420797387,94982892600171
accept-in,-3107979303420797387,94982892601920
accept-in,2429711320458454147,94982897757453
accept-in,2429711320458454147,94982897759039
accept-in,2980716346386980186,94982902882219
accept-in,2980716346386980186,94982902883747
accept-in,-4221593189756846227,94982907999748
accept-in,-4221593189756846227,94982908001319
accept-in,-5093710368606789099,94982913298549
accept-in,-5093710368606789099,94982913304885
accept-in,-5864646993679577186,94982918368278
accept-in,-5864646993679577186,94982918370111
accept-in,-4341331085336572608,94982923517865
accept-in,-4341331085336572608,94982923519442
accept-in,1903820989318315506,94982928687423
accept-in,1903820989318315506,94982928688926
accept-in,-6336549023626782643,94982933930777
accept-in,-6336549023626782643,94982933932552
accept-in,-2523545558758521193,94982939069777
accept-in,-2523545558758521193,94982939071326
accept-in,4382024644327335867,94982944273390
accept-in,4382024644327335867,94982944275089
accept-in,1694213739574715583,94982949499473
accept-in,1694213739574715583,94982949501128
accept-in,-3407749356537376690,94982954765658
accept-in,-3407749356537376690,94982954767454
accept-in,2914945617928321833,94982959789846
accept-in,2914945617928321833,94982959791621
accept-in,6882537221114601083,94982965014713
accept-in,6882537221114601083,94982965016317
accept-in,4291379267674082397,94982970223439
accept-in,4291379267674082397,94982970225056
accept-in,5724282273005370233,94982975316229
accept-in,5724282273005370233,94982975317842
accept-in,-2645239362593441375,94982980469328
accept-in,-2645239362593441375,94982980470931
accept-in,-3274362208230945930,94982985645098
accept-in,-3274362208230945930,94982985646513
accept-in,667238784727904707,94982990772751
accept-in,667238784727904707,94982990774241
accept-in,8580864796829088348,94982995948328
accept-in,8580864796829088348,94982995949747
accept-in,-6680773393537420772,94983001149436
accept-in,-6680773393537420772,94983001150874
accept-in,5122800142674233397,94983006355307
accept-in,5122800142674233397,94983006357294
accept-in,-121638582775455302,94983011554196
accept-in,-121638582775455302,94983011555653
accept-in,30066664334337314,94983017190245
accept-in,30066664334337314,94983017191822
accept-in,3457253157159755872,94983022026979
accept-in,3457253157159755872,94983022028760
accept-in,1296965695004635498,94983027281618
accept-in,1296965695004635498,94983027283484
accept-in,715704223746590096,94983032371027
accept-in,715704223746590096,94983032372610
accept-in,-4011725663597872030,94983037495021
accept-in,-4011725663597872030,94983037496663
accept-in,1026229079129046509,94983042643414
accept-in,1026229079129046509,94983042645009
accept-in,-4703999713163106039,94983047798115
accept-in,-4703999713163106039,94983047799677
accept-in,4499997992041876348,94983053010414
accept-in,4499997992041876348,94983053011916
accept-in,772046589826824752,94983058155945
accept-in,772046589826824752,94983058157352
accept-in,2374340986109361313,94983063372009
accept-in,2374340986109361313,94983063373483
accept-in,6228572686824338808,94983068529616
accept-in,6228572686824338808,94983068531262
accept-in,-3727613961879290646,94983073646505
accept-in,-3727613961879290646,94983073647965
accept-in,4797000589271202122,94983078830459
accept-in,4797000589271202122,94983078832036
accept-in,-8130430604358905753,94983084017731
accept-in,-8130430604358905753,94983084019072
accept-in,6789619061317491338,94983089178997
