accept-in,-5179138444387152256,14385025003983190
accept-in,-5179138444387152256,14385025003990080
accept-in,5063712372036426526,14385025014414031
accept-in,5063712372036426526,14385025014424062
accept-in,-969843933124889529,14385025020585144
accept-in,-969843933124889529,14385025020595203
accept-in,6812299542968138598,14385025021955962
accept-in,6812299542968138598,14385025021966232
accept-in,-1854402061562558351,14385025023168881
accept-in,-1854402061562558351,14385025023179375
accept-in,-8884851374726253898,14385025023708612
accept-in,-8884851374726253898,14385025023718214
accept-in,-6425967079506113989,14385025029554107
accept-in,-6425967079506113989,14385025029564376
accept-in,-8723035235111220089,14385025030292746
accept-in,-8723035235111220089,14385025030302808
accept-in,4449299935806813674,14385025030621326
accept-in,4449299935806813674,14385025030631073
accept-in,-7275881632221961892,14385025030750015
accept-in,-7275881632221961892,14385025030759795
accept-in,2917915801202763606,14385025031853843
accept-in,2917915801202763606,14385025031862849
accept-in,490845999366238867,14385025032184912
accept-in,490845999366238867,14385025032192776
accept-in,75129332320293307,14385025032586229
accept-in,75129332320293307,14385025032594483
accept-in,5496767164328246497,14385025035711812
accept-in,5496767164328246497,14385025035721159
accept-in,-6015417031510913479,14385025036570939
accept-in,-6015417031510913479,14385025036581046
accept-in,3873800725788577829,14385025037048163
accept-in,3873800725788577829,14385025037056763
accept-in,-235181721445441639,14385025043264578
accept-in,-235181721445441639,14385025043273402
accept-in,-2278504604342154153,14385025045161522
accept-in,-2278504604342154153,14385025045170626
accept-in,28994535364202912,14385025051592205
accept-in,28994535364202912,14385025051600259
accept-in,7188870370343686193,14385025051872178
accept-in,7188870370343686193,14385025051881317
accept-in,-2698978243920635270,14385025054187606
accept-in,-2698978243920635270,14385025054196088
accept-in,7347974911869253555,14385025054667355
accept-in,7347974911869253555,14385025054675594
accept-in,7778573640307643613,14385025055546614
accept-in,7778573640307643613,14385025055555174
accept-in,4458186780179907501,14385025062114957
accept-in,4458186780179907501,14385025062123811
accept-in,-8489178647566701229,14385025062624125
accept-in,-8489178647566701229,14385025062632771
accept-in,-7841924085534632920,14385025062988793
accept-in,-7841924085534632920,14385025062995762
accept-in,-5403290516133138338,14385025064851796
accept-in,-5403290516133138338,14385025064860777
accept-in,8867148977081329455,14385025065064309
accept-in,8867148977081329455,14385025065074050
accept-in,3458517688212672120,14385025067036711
accept-in,3458517688212672120,14385025067046978
accept-in,449401248987216966,14385025069799841
accept-in,449401248987216966,14385025069807848
accept-in,-7735596537921906999,14385025070205832
accept-in,-7735596537921906999,14385025070214399
accept-in,3331906761017196101,14385025072719317
accept-in,3331906761017196101,14385025072728786
accept-in,-1393198471250895086,14385025076204903
accept-in,-1393198471250895086,14385025076213869
accept-in,-2544795326154581800,14385025077789949
accept-in,-2544795326154581800,14385025077799034
accept-in,4124318058490514563,14385025082266873
accept-in,4124318058490514563,14385025082274574
accept-in,6832030864822953741,14385025084967563
accept-in,6832030864822953741,14385025084978100
accept-in,-8233328159632841790,14385025086999988
accept-in,-8233328159632841790,14385025087008942
accept-in,-577523026720086884,14385025094820645
accept-in,-577523026720086884,14385025094834942
accept-in,2483273841466986020,14385025097284434
accept-in,2483273841466986020,14385025097296894
accept-in,-217867602888935732,14385025099984043
accept-in,-217867602888935732,14385025099991888
accept-in,-2492073716770037913,14385025101094394
accept-in,-2492073716770037913,14385025101103744
accept-in,-8032142947051959442,14385025105209751
accept-in,-8032142947051959442,14385025105218227
accept-in,-2530858897841836546,14385025108284420
accept-in,-2530858897841836546,14385025108293089
accept-in,-6428403824546017621,14385025110705218
accept-in,-6428403824546017621,14385025110713695
accept-in,6147498854233959602,14385025111097211
accept-in,6147498854233959602,14385025111105701
accept-in,-7041657122600612213,14385025112686441
accept-in,-7041657122600612213,14385025112694249
accept-in,-488483293799779884,14385025115132330
accept-in,-488483293799779884,14385025115141219
accept-in,8695989958241058764,14385025115767872
accept-in,8695989958241058764,14385025115775916
accept-in,7662166129770496135,14385025118058252
accept-in,7662166129770496135,14385025118065954
accept-in,5572830845647697577,14385025120059327
accept-in,5572830845647697577,14385025120067498
accept-in,-855243954946088088,14385025120811520
accept-in,-855243954946088088,14385025120818613
accept-in,-9052756805540759900,14385025122036149
accept-in,-9052756805540759900,14385025122043288
accept-in,-3869105658127937777,14385025124507284
accept-in,-3869105658127937777,14385025124516247
accept-in,-5815498912129216837,14385025126993818
accept-in,-5815498912129216837,14385025127002938
accept-in,7363530521029341974,14385025128099719
accept-in,7363530521029341974,14385025128108159
accept-in,-8254437686907289706,14385025134236007
accept-in,-8254437686907289706,14385025134246231
accept-in,-3773340026120899465,14385025134521857
accept-in,-3773340026120899465,14385025134527818
accept-in,4419702701368511048,14385025135576675
accept-in,4419702701368511048,14385025135585769
accept-in,-9165443429620799791,14385025136277683
accept-in,-9165443429620799791,14385025136286401
accept-in,4177879111357422045,14385025139067998
accept-in,4177879111357422045,14385025139076485
accept-in,319267889768315909,14385025143003009
accept-in,319267889768315909,14385025143010470
accept-in,-2693206697508376950,14385025147163379
accept-in,-2693206697508376950,14385025147171684
accept-in,2777937306030107682,14385025157619176
accept-in,2777937306030107682,14385025157629616
accept-in,3809272476570144047,14385025162679261
accept-in,3809272476570144047,14385025162687501
accept-in,7524154976937261113,14385025163127062
accept-in,7524154976937261113,14385025163132639
accept-in,2875794896260538617,14385025165357865
accept-in,2875794896260538617,14385025165364995
accept-in,8516481806091805096,14385025166529960
accept-in,8516481806091805096,14385025166535319
accept-in,-4732834006216312561,14385025167759766
accept-in,-4732834006216312561,14385025167769391
accept-in,4570995021361042817,14385025171405662
accept-in,4570995021361042817,14385025171416299
accept-in,-3235261891763743348,14385025173699909
accept-in,-3235261891763743348,14385025173707119
accept-in,4280410881995168394,14385025175486737
accept-in,4280410881995168394,14385025175494242
accept-in,8136729283764699405,14385025177312489
accept-in,8136729283764699405,14385025177320088
accept-in,-7379942324557787793,14385025179173729
accept-in,-7379942324557787793,14385025179180735
accept-in,1733083542104257821,14385025188084767
accept-in,1733083542104257821,14385025188093403
accept-in,8137496320437910168,14385025189553068
accept-in,8137496320437910168,14385025189561010
accept-in,-4253056896977298286,14385025190834680
accept-in,-4253056896977298286,14385025190841632
accept-in,-5298564917000603459,14385025190991866
accept-in,-5298564917000603459,14385025190997144
accept-in,4990163620275365724,14385025198845391
accept-in,4990163620275365724,14385025198854981
accept-in,-9040911397365515584,14385025199298828
accept-in,-9040911397365515584,14385025199305319
accept-in,4712428957381967484,14385025200462050
accept-in,4712428957381967484,14385025200470146
accept-in,6083533395848634053,14385025203484247
accept-in,6083533395848634053,14385025203492881
accept-in,-3500457831847138861,14385025207249828
accept-in,-3500457831847138861,14385025207257041
accept-in,6129360978403397167,14385025207991982
accept-in,6129360978403397167,14385025207999646
accept-in,-3699940859694771081,14385025208845397
accept-in,-3699940859694771081,14385025208852634
accept-in,921404187370713488,14385025210675124
accept-in,921404187370713488,14385025210681748
accept-in,2398991782042257903,14385025212557616
accept-in,2398991782042257903,14385025212565398
accept-in,8691423750338403446,14385025213426446
accept-in,8691423750338403446,14385025213435354
accept-in,-7620839489926545432,14385025214986470
accept-in,-7620839489926545432,14385025214995384
accept-in,-6743499834802826477,14385025215397646
accept-in,-6743499834802826477,14385025215406353
accept-in,-931200688279201024,14385025217404951
accept-in,-931200688279201024,14385025217413451
accept-in,-7795757044050305116,14385025219127870
accept-in,-7795757044050305116,14385025219137026
accept-in,6801914951350147171,14385025222044971
accept-in,6801914951350147171,14385025222054415
accept-in,-3522266352324131828,14385025222081668
accept-in,-3522266352324131828,14385025222090087
accept-in,-30584711498218432,14385025223313106
accept-in,-30584711498218432,14385025223321971
accept-in,-4464306260722677281,14385025223726126
accept-in,-4464306260722677281,14385025223732700
accept-in,-3156514242317734162,14385025230449141
accept-in,-3156514242317734162,14385025230459412
accept-in,690794231746031130,14385025231509786
accept-in,690794231746031130,14385025231515767
accept-in,2315300150463786654,14385025236073606
accept-in,2315300150463786654,14385025236083350
accept-in,8657405364845507554,14385025237410269
accept-in,8657405364845507554,14385025237417827
accept-in,4608931200468325145,14385025242467074
accept-in,4608931200468325145,14385025242481400
accept-in,1990037514401194707,14385025248706104
accept-in,1990037514401194707,14385025248718063
accept-in,-2882725673054090312,14385025249412626
accept-in,-2882725673054090312,14385025249423252
accept-in,3962068170358245938,14385025262392079
accept-in,3962068170358245938,14385025262405356
accept-in,5561456419434083491,14385025263377263
accept-in,5561456419434083491,14385025263385012
accept-in,6108890551429212805,14385025269351620
accept-in,6108890551429212805,14385025269362172
accept-in,3805265462651022185,14385025271597555
accept-in,3805265462651022185,14385025271604991
accept-in,2284739776961649165,14385025273115703
accept-in,2284739776961649165,14385025273126955
accept-in,2249778940598986866,14385025276520006
accept-in,2249778940598986866,14385025276529796
accept-in,927888610952052198,14385025277893553
accept-in,927888610952052198,14385025277901400
accept-in,-2409666278589120522,14385025280148646
accept-in,-2409666278589120522,14385025280161173
accept-in,-6210105186665614119,14385025284646876
accept-in,-6210105186665614119,14385025284656546
